OB01G47790.1	OB02G17940.1	52.022	717	331	6	21	735	1	706	0.0	764 848 706
OB05G13820.1	OB02G42560.1	50.000	394	190	6	91	481	2	391	4.88e-137	400 393 486
OB02G23170.1	OB03G20500.1	70.922	282	82	0	61	342	44	325	3.72e-156	440 342 325
OB03G21740.1	OB03G46550.1	74.617	457	116	0	148	604	1	457	0.0	724 605 457
OB10G15090.1	OB10G15110.1	67.105	76	25	0	1	76	1	76	5.06e-35	113 78 77
OB01G16740.1	OB02G18890.1	98.343	181	3	0	2	182	9	189	1.51e-132	368 182 189
OB03G26150.1	OB10G15360.1	67.105	608	188	7	24	622	23	627	0.0	861 630 627
OB09G22090.1	OB09G22130.1	72.611	471	53	8	1	470	1	396	0.0	662 470 396
OB02G11630.1	OB04G10810.1	62.667	225	70	5	1	222	1	214	2.27e-84	252 281 245
OB07G11570.1	OB07G11530.1	61.905	168	59	2	15	177	10	177	1.60e-69	208 177 177
OB05G34210.1	OB06G27800.1	78.715	498	103	1	18	515	22	516	0.0	840 515 519
OB02G35030.1	OB09G16830.1	60.076	526	207	2	41	564	86	610	0.0	709 566 616
OB06G25940.1	OB11G23880.1	54.485	1494	640	8	7	1490	14	1477	0.0	1654 1490 1477
OB03G42680.1	OB09G11870.1	62.594	663	233	4	30	686	24	677	0.0	859 686 677
OB07G23430.1	OB07G23490.1	73.779	614	147	9	88	691	54	663	0.0	904 691 663
OB07G11220.1	OB04G12990.1	53.257	614	249	9	1	594	48	643	0.0	567 644 608
OB02G25200.1	OB05G24810.1	97.204	608	17	0	2	609	1	608	0.0	1238 609 608
OB07G11540.1	OB07G11570.1	72.667	150	41	0	28	177	28	177	8.37e-74	219 177 177
OB01G43100.1	OB01G43120.1	79.297	512	103	3	9	518	1	511	0.0	817 519 512
OB08G29730.1	OB08G29960.1	55.417	240	94	7	1	233	51	284	6.23e-72	220 234 285
OB02G26860.1	OB02G30600.1	52.601	173	79	2	1	173	1	170	4.77e-62	189 173 174
OB10G18310.1	OB02G29880.1	62.647	340	115	6	9	347	15	343	3.09e-141	404 358 365
OB07G27510.1	OB02G45430.1	54.138	290	112	9	64	342	48	327	2.33e-83	259 380 399
OB07G11440.1	OB07G11530.1	52.941	170	73	4	7	170	9	177	2.49e-55	172 179 177
OB01G39540.1	OB01G39530.1	57.246	138	52	4	48	185	12	142	2.26e-41	135 142 185
OB06G13390.1	OB06G13450.1	67.372	331	98	3	114	438	40	366	1.07e-163	464 439 368
OB06G13300.1	OB08G13660.1	68.715	358	111	1	44	400	34	391	0.0	550 402 394
OB03G35470.1	OB12G26050.1	64.115	209	51	8	1	186	1	208	1.43e-81	240 186 209
OB01G36450.1	OB10G23570.1	54.545	220	99	1	8	227	48	266	1.27e-76	231 234 270
OB08G29740.1	OB08G29960.1	55.000	240	100	4	1	237	51	285	1.65e-83	249 237 285
OB02G11930.1	OB08G11440.1	63.000	200	62	6	18	213	59	250	1.02e-60	189 213 250
OB03G18710.1	OB06G13870.1	73.029	241	44	7	1	239	1	222	8.18e-113	323 259 222
OB02G36050.1	OB10G26840.1	62.824	425	114	7	1	392	1	414	1.49e-178	502 392 414
OB03G20510.1	OB10G11750.1	51.149	174	71	5	1	165	1	169	3.23e-42	141 226 212
OB04G37550.1	OB04G37520.1	61.682	321	114	7	21	338	37	351	2.96e-124	360 351 338
OB06G27130.1	OB08G20020.1	64.720	411	142	2	4	411	2	412	0.0	587 518 458
OB02G44090.1	OB04G11410.1	56.287	167	72	1	41	207	53	218	1.62e-62	193 211 221
OB10G16540.1	OB07G27890.1	59.159	737	262	10	1	715	1	720	0.0	808 721 717
OB02G39270.1	OB05G18620.1	56.808	213	86	3	1	211	42	250	3.90e-80	239 212 253
OB02G18890.1	OB06G25660.1	98.895	181	2	0	9	189	2	182	5.85e-133	369 189 182
OB04G37530.1	OB04G37550.1	68.889	315	86	4	29	332	25	338	1.50e-148	421 332 338
OB01G11310.1	OB01G11290.1	54.310	348	120	13	5	330	131	461	5.03e-107	320 462 330
OB03G47880.1	OB03G47900.1	90.235	1321	109	7	1	1317	1	1305	0.0	2361 1317 1305
OB02G20280.1	OB05G16400.1	64.657	481	160	5	13	485	10	488	0.0	612 494 491
OB03G30890.1	OB06G26980.1	56.028	1153	486	9	42	1182	5	1148	0.0	1153 1182 1148
OB05G21690.1	OB05G21720.1	57.317	492	206	4	26	516	30	518	0.0	595 537 524
OB03G31720.1	OB03G31760.1	100.000	60	0	0	1	60	1	60	1.08e-40	126 60 60
OB01G33560.1	OB01G43280.1	63.265	49	11	2	15	63	12	53	4.80e-16	63.9 63 53
OB05G34920.1	OB12G20320.1	58.522	487	162	3	2	449	141	626	0.0	605 460 650
OB03G14970.1	OB03G44760.1	65.683	271	90	3	22	290	22	291	2.30e-125	358 292 293
OB02G17100.1	OB06G27960.1	55.140	321	102	12	1	292	1	308	1.17e-96	293 353 423
OB07G11210.1	OB07G11980.1	75.921	407	91	4	1	406	1	401	0.0	617 406 401
OB01G47170.1	OB06G27560.1	54.639	97	20	1	1	73	1	97	1.05e-24	88.6 73 136
OB05G12270.1	OB06G25490.1	76.584	363	84	1	45	407	36	397	0.0	585 410 397
OB10G23500.1	OB10G23680.1	58.605	215	84	3	1	214	1	211	1.40e-83	248 241 232
OB07G21950.1	OB08G28890.1	54.756	389	171	2	137	524	1	385	5.46e-152	440 531 412
OB02G12390.1	OB05G26310.1	50.592	591	213	6	1	515	14	601	0.0	575 520 606
OB01G36200.1	OB05G32450.1	61.429	70	26	1	22	91	4	72	4.15e-15	63.5 92 74
OB02G15690.1	OB06G30230.1	95.312	768	31	3	2	764	5	772	0.0	1460 764 772
OB06G31970.1	OB06G35700.1	51.278	587	266	9	77	654	75	650	0.0	547 676 660
OB04G33590.1	OB08G14710.1	61.250	320	101	5	92	392	40	355	4.38e-127	369 396 357
OB09G14360.1	OB09G14440.1	62.149	605	209	9	221	815	3	597	0.0	704 815 597
OB01G21680.1	OB09G17060.1	58.075	322	127	2	14	327	29	350	5.01e-123	357 334 364
OB01G25830.1	OB02G13060.1	88.416	423	48	1	49	471	1	422	0.0	782 471 422
OB01G47110.1	OB04G10610.1	77.381	168	20	2	40	207	2	151	8.16e-15	69.7 211 214
OB09G18330.1	OB03G22360.1	57.595	316	122	5	13	320	53	364	1.58e-118	349 374 415
OB10G23110.1	OB10G23100.1	50.938	320	88	6	24	322	134	405	7.86e-97	291 405 322
OB02G32130.1	OB03G48670.1	70.531	207	56	1	19	225	24	225	1.12e-92	271 244 226
OB02G16180.1	OB06G34530.1	70.853	422	107	4	1	410	1	418	0.0	581 559 567
OB09G24130.1	OB02G44260.1	50.806	372	181	2	1	371	1	371	5.43e-129	379 427 463
OB05G33530.1	OB11G17390.1	66.467	501	131	4	20	488	2	497	0.0	710 592 519
OB01G54080.1	OB01G54060.1	66.246	317	72	6	2	312	3	290	9.92e-130	372 293 358
OB06G35820.1	OB01G30690.1	56.322	348	131	4	35	381	5	332	3.67e-139	402 397 413
OB08G20800.1	OB08G22410.1	57.965	521	216	2	95	612	11	531	0.0	624 614 533
OB04G19590.1	OB01G13480.1	54.557	823	328	17	2	790	4	814	0.0	838 837 799
OB01G20530.1	OB02G39690.1	51.118	313	145	4	89	401	6	310	6.00e-104	312 402 389
OB02G45430.1	OB10G16880.1	53.420	307	130	7	47	349	80	377	1.65e-87	269 380 399
OB06G14270.1	OB10G16880.1	63.576	302	104	3	100	399	87	384	1.48e-127	373 417 399
OB01G38910.1	OB05G31050.1	52.469	486	203	11	3	469	2	478	1.45e-157	455 477 493
OB01G31780.1	OB12G16570.1	51.361	1359	609	13	118	1463	2	1321	0.0	1387 1463 1321
OB02G20290.1	OB04G13850.1	66.379	232	77	1	49	280	32	262	7.26e-118	338 280 262
OB05G16050.1	OB05G16100.1	81.218	197	35	1	76	270	12	208	3.74e-110	316 270 208
OB02G14150.1	OB06G32540.1	76.601	406	85	4	1	405	1	397	0.0	636 405 397
OB08G22410.1	OB09G13540.1	58.925	521	212	1	11	531	5	523	0.0	633 533 525
OB04G16820.1	OB05G29870.1	68.205	195	53	1	12	197	18	212	2.39e-93	270 202 212
OB03G14080.1	OB08G22220.1	64.887	749	246	6	24	766	57	794	0.0	1030 809 843
OB05G27250.1	OB09G22900.1	62.745	408	152	0	60	467	83	490	0.0	553 473 490
OB10G23580.1	OB10G23610.1	54.506	233	104	2	3	234	4	235	2.75e-92	273 323 235
OB01G37610.1	OB01G42940.1	50.313	320	146	8	27	339	24	337	2.66e-90	273 339 339
OB01G48900.1	OB07G17160.1	52.949	712	327	6	26	737	32	735	0.0	767 737 735
OB06G26530.1	OB06G26550.1	92.593	378	24	1	92	465	1	378	0.0	720 499 381
OB03G28100.1	OB10G24090.1	50.495	303	132	8	41	331	36	332	2.01e-82	252 334 334
OB08G28460.1	OB03G30460.1	50.725	414	162	7	11	390	11	416	9.07e-142	412 452 429
OB05G30200.1	OB07G30940.1	53.684	285	94	6	1	251	42	322	3.33e-98	289 251 322
OB01G24450.1	OB01G24500.1	66.092	348	113	4	1	348	1	343	1.85e-171	480 353 344
OB01G36450.1	OB01G36460.1	60.909	220	85	1	11	230	12	230	3.83e-94	275 234 239
OB01G14610.1	OB05G14730.1	60.331	121	37	3	1	111	1	120	1.04e-40	130 125 120
OB07G11600.1	OB12G21220.1	55.455	660	272	13	11	661	253	899	0.0	686 680 911
OB01G27050.1	OB02G42770.1	98.815	675	8	0	4	678	55	729	0.0	1376 678 729
OB01G36320.1	OB01G36330.1	95.423	284	13	0	1	284	1	284	0.0	563 332 284
OB01G22850.1	OB04G26370.1	50.000	334	151	6	18	343	13	338	3.71e-98	293 357 339
OB06G34730.1	OB09G27100.1	68.000	175	56	0	39	213	10	184	3.29e-84	247 215 190
OB08G16910.1	OB08G16920.1	67.719	285	90	1	1	283	11	295	2.67e-148	416 286 298
OB07G17380.1	OB07G15500.1	76.533	375	63	7	26	383	33	399	4.31e-179	504 406 418
OB08G30140.1	OB04G13330.1	50.430	349	138	9	11	351	14	335	3.52e-107	317 337 377
OB01G37850.1	OB04G16980.1	100.000	95	0	0	1	95	1	95	2.31e-64	188 95 95
OB01G47540.1	OB05G25360.1	59.580	381	144	5	34	404	25	405	8.74e-157	450 439 454
OB08G29930.1	OB11G13260.1	58.678	242	93	2	1	238	1	239	2.68e-84	250 239 240
OB10G23400.1	OB02G35130.1	55.692	571	198	5	16	582	4	523	0.0	605 533 585
OB01G23420.1	OB07G29380.1	50.519	289	130	7	25	309	60	339	6.35e-80	246 345 339
OB03G14740.1	OB06G19200.1	53.207	421	184	8	1	417	75	486	4.84e-147	427 433 488
OB06G30750.1	OB09G25960.1	66.667	348	113	3	1	348	1	345	0.0	509 349 361
OB04G14710.1	OB11G11580.1	72.377	648	177	2	7	653	135	781	0.0	1001 653 789
OB11G25320.1	OB11G25330.1	56.329	1106	442	6	58	1158	29	1098	0.0	1229 1160 1100
OB02G34810.1	OB02G34820.1	97.186	1066	30	0	1	1066	36	1101	0.0	2150 1066 1101
OB01G15140.1	OB01G26630.1	52.252	333	151	4	11	342	2	327	9.74e-124	359 358 342
OB03G13680.1	OB04G27930.1	60.976	246	95	1	5	250	3	247	9.84e-99	288 250 259
OB06G12590.1	OB11G26450.1	87.229	415	47	2	1	412	1	412	0.0	734 427 420
OB11G10070.1	OB12G10250.1	98.485	792	12	0	200	991	1	792	0.0	1608 991 792
OB01G30690.1	OB05G35390.1	60.167	359	119	4	11	351	69	421	8.93e-148	425 397 425
OB03G29390.1	OB03G29400.1	74.648	142	35	1	1	142	1	141	2.30e-68	202 143 141
OB08G15210.1	OB08G15270.1	74.236	229	53	3	1	228	1	224	1.87e-115	328 229 225
OB05G10930.1	OB08G20910.1	84.615	182	28	0	31	212	1	182	4.94e-118	332 213 183
OB01G47670.1	OB11G14080.1	57.042	284	95	8	1	260	1	281	1.18e-92	274 262 289
OB06G33510.1	OB06G33520.1	50.774	323	141	5	52	358	12	332	2.22e-101	302 362 336
OB03G21550.1	OB03G27350.1	54.756	389	150	6	133	519	48	412	1.20e-144	421 523 419
OB02G26480.1	OB04G18580.1	88.837	645	72	0	60	704	116	760	0.0	1217 705 761
OB01G13740.1	OB01G13720.1	74.890	227	36	3	1	227	1	206	1.55e-113	322 207 228
OB08G16880.1	OB06G18880.1	51.838	272	102	4	101	347	72	339	2.30e-89	271 340 347
OB02G27920.1	OB04G20520.1	61.165	515	186	4	5	507	7	519	0.0	661 507 519
OB01G35020.1	OB01G46000.1	63.256	215	76	2	10	223	4	216	2.12e-99	287 223 216
OB06G24960.1	OB06G24970.1	54.007	287	130	2	29	314	118	403	5.27e-115	337 316 403
OB09G25040.1	OB09G25050.1	66.429	140	47	0	1	140	1	140	1.04e-64	193 144 142
OB04G26730.1	OB09G11870.1	59.271	658	255	4	26	674	24	677	0.0	807 674 677
OB03G33010.1	OB05G29580.1	57.554	278	108	3	7	280	5	276	4.21e-104	304 284 282
OB03G25190.1	OB03G40810.1	71.127	142	41	0	5	146	4	145	2.58e-68	202 149 154
OB12G10330.1	OB12G10380.1	92.339	248	5	1	1	248	1	234	4.55e-169	465 248 234
OB01G21920.1	OB01G36680.1	54.769	1300	535	6	24	1279	4	1294	0.0	1484 1283 1297
OB07G12880.1	OB11G13670.1	74.009	454	118	0	78	531	34	487	0.0	715 553 513
OB03G47220.1	OB10G22500.1	96.021	377	15	0	8	384	1	377	0.0	761 384 377
OB02G30600.1	OB06G25800.1	59.064	171	70	0	1	171	1	171	4.23e-72	214 174 173
OB01G21680.1	OB09G11730.1	66.254	323	109	0	5	327	1	323	2.67e-160	450 334 329
OB09G11870.1	OB07G11650.1	57.557	655	261	7	11	655	12	659	0.0	773 674 677
OB01G35090.1	OB01G35180.1	58.418	784	305	11	15	793	1	768	0.0	929 805 772
OB12G26700.1	OB01G41780.1	61.253	431	121	4	12	399	20	447	0.0	523 481 414
OB09G11100.1	OB11G18560.1	92.780	554	39	1	1	554	1	553	0.0	1028 587 585
OB01G17530.1	OB01G34250.1	50.619	970	441	13	41	990	62	1013	0.0	924 990 1013
OB10G18860.1	OB11G18440.1	54.237	1003	396	14	27	967	92	1093	0.0	1052 967 1095
OB10G23910.1	OB06G10490.1	54.772	241	101	3	2	238	10	246	1.31e-90	268 277 243
OB02G37470.1	OB05G19360.1	75.897	390	78	3	20	405	1	378	0.0	580 406 379
OB01G16310.1	OB01G16290.1	62.406	798	199	12	215	949	1	760	0.0	931 845 950
OB01G16930.1	OB08G25390.1	60.000	245	93	1	5	244	10	254	5.57e-95	280 272 264
OB01G19530.1	OB08G15230.1	54.268	164	71	4	59	219	5	167	3.90e-53	168 224 173
OB09G14730.1	OB10G16880.1	60.759	316	117	4	66	379	82	392	1.77e-129	379 435 399
OB10G25110.1	OB04G28130.1	59.843	127	44	1	4	130	5	124	9.29e-43	136 124 131
OB05G21690.1	OB01G43680.1	56.238	521	196	5	5	502	19	530	0.0	576 542 537
OB02G31220.1	OB04G25020.1	73.585	212	25	4	1	181	1	212	2.98e-100	287 184 212
OB01G32690.1	OB05G34830.1	70.000	150	45	0	2	151	1	150	3.54e-82	238 153 151
OB08G13070.1	OB08G19080.1	87.692	390	45	1	1	387	1	390	0.0	704 392 392
OB02G41910.1	OB02G41920.1	55.446	303	129	3	12	308	8	310	4.03e-105	308 309 315
OB10G15390.1	OB01G49150.1	59.584	433	163	7	119	539	1	433	3.69e-167	480 439 540
OB07G25580.1	OB02G20110.1	53.968	126	55	1	53	175	2	127	8.44e-48	152 148 176
OB10G16570.1	OB10G16580.1	64.363	463	143	1	19	481	19	459	0.0	624 483 459
OB07G21950.1	OB12G14200.1	63.656	454	163	2	72	524	4	456	0.0	595 531 483
OB01G24510.1	OB08G11250.1	93.269	104	7	0	1	104	18	121	1.20e-68	201 122 124
OB03G14230.1	OB03G46170.1	62.871	202	73	2	20	219	30	231	6.31e-91	269 252 275
OB02G31830.1	OB10G20160.1	64.375	640	202	8	1	620	1	634	0.0	851 621 635
OB12G20220.1	OB12G26740.1	54.240	566	222	7	22	567	12	560	0.0	575 587 588
OB07G22500.1	OB01G28700.1	51.796	334	149	3	1	328	1	328	5.06e-114	334 344 360
OB03G32700.1	OB07G22010.1	68.370	411	128	1	36	446	27	435	0.0	570 446 435
OB02G18280.1	OB02G18290.1	80.263	76	15	0	1	76	9	84	2.06e-39	124 77 85
OB06G32690.1	OB02G14020.1	58.065	341	116	6	13	333	24	357	4.61e-127	367 358 335
OB03G22480.1	OB05G19340.1	51.542	454	196	8	98	547	13	446	1.41e-139	415 559 567
OB03G45710.1	OB03G45720.1	52.764	199	84	6	54	248	5	197	3.66e-59	185 250 200
OB07G27080.1	OB03G41520.1	63.448	435	136	4	37	465	29	446	0.0	595 454 468
OB08G11800.1	OB10G19820.1	52.418	517	221	11	13	509	5	516	5.55e-154	453 628 523
OB01G31340.1	OB01G23250.1	58.071	508	194	6	19	513	13	514	0.0	566 515 516
OB01G28710.1	OB07G22500.1	55.422	332	143	2	1	330	1	329	2.37e-135	389 345 360
OB11G11010.1	OB12G11240.1	98.214	56	1	0	1	56	1	56	3.30e-34	109 56 56
OB05G10700.1	OB01G45770.1	50.874	1030	324	24	8	874	43	1053	0.0	915 1058 881
OB01G36210.1	OB12G23160.1	50.799	626	264	12	5	609	3	605	0.0	604 612 649
OB02G26610.1	OB09G26680.1	64.379	612	195	6	9	600	123	731	0.0	796 608 740
OB05G24190.1	OB05G28780.1	69.191	383	85	3	11	389	6	359	0.0	515 440 407
OB07G27510.1	OB07G32370.1	55.822	292	116	4	57	336	56	346	1.40e-106	318 399 394
OB03G45850.1	OB05G14070.1	66.383	235	73	3	13	241	17	251	2.62e-111	320 248 256
OB01G23410.1	OB01G23390.1	68.278	331	99	4	8	333	9	338	2.30e-152	432 356 351
OB02G20180.1	OB05G30970.1	57.746	213	90	0	19	231	35	247	2.46e-91	268 232 247
OB04G32360.1	OB03G37530.1	50.888	169	73	5	14	176	8	172	1.28e-43	145 230 205
OB06G35950.1	OB02G34810.1	70.311	1061	274	9	18	1038	7	1066	0.0	1508 1066 1038
OB06G34490.1	OB06G34510.1	77.174	736	149	7	1	731	1	722	0.0	1128 742 727
OB02G35980.1	OB06G11480.1	54.562	548	234	8	47	590	1	537	0.0	616 747 538
OB08G29060.1	OB09G23260.1	79.181	562	110	4	1	555	1	562	0.0	904 555 562
OB01G16930.1	OB11G22610.1	61.382	246	89	1	5	244	8	253	4.59e-103	300 272 265
OB11G11690.1	OB12G12030.1	99.115	678	6	0	1	678	1	678	0.0	1385 678 678
OB07G24150.1	OB07G24160.1	71.707	410	116	0	9	418	4	413	0.0	594 418 413
OB03G20840.1	OB10G12890.1	94.615	130	4	1	1	127	1	130	4.15e-86	246 127 130
OB01G12210.1	OB01G12240.1	50.000	148	67	4	1	144	1	145	6.88e-34	116 161 150
OB02G13600.1	OB02G13690.1	54.087	734	311	8	4	718	20	746	0.0	717 726 752
OB04G22920.1	OB05G18380.1	53.614	166	77	0	3	168	9	174	1.96e-61	190 210 217
OB01G35870.1	OB05G32790.1	82.174	1941	296	4	244	2179	98	1993	0.0	3330 2179 1993
OB01G28900.1	OB01G28920.1	99.769	433	1	0	1	433	1	433	0.0	891 433 433
OB05G21360.1	OB07G17780.1	81.754	285	52	0	1	285	10	294	1.41e-173	480 287 296
OB01G19450.1	OB01G34160.1	86.341	410	55	1	1	409	1	410	0.0	751 414 412
OB01G12240.1	OB01G12220.1	90.000	150	14	1	1	150	1	149	4.35e-86	248 149 150
OB11G25340.1	OB03G30890.1	51.721	1046	468	8	24	1038	74	1113	0.0	1004 1182 1045
OB11G11390.1	OB12G11700.1	99.441	358	1	1	1	357	1	358	0.0	734 357 358
OB01G26890.1	OB03G37590.1	80.702	114	22	0	1	114	1	114	1.38e-65	193 114 114
OB08G22510.1	OB08G22520.1	95.878	558	23	0	48	605	1	558	0.0	1091 605 558
OB12G18640.1	OB12G18700.1	77.099	262	52	2	1	256	1	260	1.21e-115	331 256 260
OB02G33330.1	OB04G26250.1	50.775	581	251	5	1	549	67	644	0.0	608 550 658
OB01G45180.1	OB09G25600.1	98.058	103	2	0	1	103	1	103	2.37e-67	196 103 103
OB01G19530.1	OB05G18540.1	75.253	198	48	1	28	224	23	220	8.01e-106	303 224 220
OB03G12240.1	OB04G29940.1	74.784	464	117	0	81	544	49	512	0.0	734 547 515
OB12G22180.1	OB09G19620.1	51.629	399	175	8	54	443	62	451	2.09e-125	371 451 456
OB07G10600.1	OB08G30140.1	51.592	314	140	7	36	345	47	352	8.56e-100	299 346 377
OB02G33340.1	OB04G26250.1	51.097	638	277	8	1	606	7	641	0.0	660 610 658
OB08G26060.1	OB09G11580.1	77.246	501	105	4	96	594	73	566	0.0	802 594 566
OB11G23690.1	OB07G13780.1	51.111	180	87	1	64	242	14	193	8.59e-58	182 203 248
OB02G15690.1	OB06G14670.1	89.532	726	75	1	3	727	2	727	0.0	1295 764 792
OB01G40070.1	OB05G30330.1	71.795	156	39	3	1	155	1	152	2.96e-70	209 165 172
OB12G11730.1	OB12G11780.1	56.863	255	57	9	8	248	85	300	1.17e-74	229 270 300
OB03G45230.1	OB11G13670.1	55.405	444	196	1	64	507	46	487	0.0	533 539 513
OB02G31730.1	OB02G31740.1	73.387	496	109	3	1	496	1	473	0.0	720 499 476
OB12G21250.1	OB07G11610.1	52.616	669	295	10	5	665	7	661	0.0	679 661 912
OB11G22110.1	OB11G22120.1	58.702	339	130	3	1	337	58	388	8.24e-116	340 350 391
OB07G19670.1	OB05G24510.1	51.745	487	212	8	49	523	34	509	2.28e-164	475 510 527
OB01G32610.1	OB07G24940.1	57.848	446	185	2	3	446	72	516	0.0	543 460 552
OB07G29290.1	OB03G28100.1	51.852	351	123	10	1	322	1	334	6.15e-103	304 334 322
OB01G52580.1	OB03G38130.1	87.356	435	55	0	1	435	1	435	0.0	801 435 438
OB11G14930.1	OB12G14990.1	54.743	369	135	3	5	341	2	370	2.89e-143	410 347 384
OB01G14500.1	OB05G14630.1	77.534	819	174	6	1	812	1	816	0.0	1364 812 816
OB02G25860.1	OB11G26330.1	60.185	108	37	1	28	135	4	105	1.74e-37	122 135 105
OB05G25250.1	OB07G20460.1	52.981	738	313	9	17	735	223	945	0.0	763 1012 1013
OB08G29010.1	OB08G29080.1	51.446	1176	511	17	1	1160	1	1132	0.0	1087 1198 1452
OB03G37890.1	OB03G37900.1	69.635	876	250	9	4	866	5	877	0.0	1249 866 877
OB04G24510.1	OB01G48980.1	53.939	330	144	4	45	372	46	369	1.21e-121	355 375 379
OB01G20090.1	OB01G20080.1	57.702	383	156	4	25	406	57	434	6.08e-151	434 436 408
OB11G14940.1	OB12G14990.1	58.377	382	158	1	4	385	1	381	8.11e-167	471 387 384
OB02G31980.1	OB09G20180.1	55.272	588	236	11	152	731	6	574	0.0	656 759 600
OB01G16780.1	OB05G30180.1	57.347	490	180	5	17	500	12	478	0.0	539 516 492
OB05G14320.1	OB05G14330.1	71.785	801	217	6	50	849	31	823	0.0	1176 849 828
OB05G12360.1	OB07G29290.1	51.780	309	116	10	30	334	43	322	4.60e-87	264 334 322
OB01G41500.1	OB07G13470.1	78.329	706	142	5	1	700	1	701	0.0	1109 701 702
OB04G33030.1	OB06G32690.1	54.545	308	130	6	38	339	29	332	1.23e-111	327 339 335
OB02G18500.1	OB11G20550.1	64.706	765	218	13	1	739	1	739	0.0	899 746 749
OB03G29080.1	OB10G16130.1	50.686	1020	420	22	15	984	75	1061	0.0	934 986 1078
OB09G14220.1	OB08G21450.1	79.476	458	93	1	12	469	112	568	0.0	694 569 470
OB02G40840.1	OB09G18860.1	50.888	338	142	3	11	325	23	359	5.06e-107	320 386 404
OB10G12610.1	OB10G12620.1	67.626	278	84	2	4	275	1	278	1.00e-127	363 284 282
OB02G38310.1	OB04G22330.1	64.315	241	82	3	1	240	1	238	5.45e-106	305 241 240
OB04G27330.1	OB04G36360.1	54.702	521	223	4	1	508	154	674	0.0	594 512 694
OB09G22720.1	OB05G21720.1	52.684	503	221	5	13	511	29	518	0.0	532 524 517
OB10G11920.1	OB05G16900.1	53.741	147	58	5	10	151	3	144	7.71e-37	123 148 162
OB12G10540.1	OB01G44560.1	58.371	221	85	5	1	217	1	218	6.96e-69	209 219 219
OB05G12370.1	OB01G23390.1	51.603	312	146	4	24	335	24	330	5.33e-110	323 356 337
OB01G43460.1	OB01G43440.1	66.215	885	282	9	28	900	1	880	0.0	1159 880 900
OB02G25910.1	OB11G21410.1	66.071	224	75	1	1	224	1	223	2.09e-96	286 319 310
OB08G15330.1	OB07G10270.1	50.676	296	132	3	31	324	61	344	1.63e-106	316 357 363
OB08G25310.1	OB09G19750.1	79.688	64	13	0	1	64	3	66	6.66e-36	114 64 66
OB05G26840.1	OB01G13350.1	85.938	128	13	2	22	145	27	153	8.61e-70	206 153 145
OB04G31290.1	OB06G33580.1	54.206	214	94	2	42	255	32	241	4.18e-83	251 291 297
OB04G14380.1	OB04G14390.1	94.012	167	5	2	12	174	2	167	3.48e-109	308 174 167
OB01G43890.1	OB04G28670.1	53.346	523	233	4	26	542	27	544	0.0	583 555 559
OB03G13410.1	OB10G19690.1	95.804	572	24	0	1	572	1	572	0.0	1100 577 574
OB02G38490.1	OB08G11230.1	57.714	350	146	2	33	381	24	372	2.33e-143	416 385 497
OB05G12300.1	OB05G12340.1	60.870	322	120	3	25	340	24	345	2.09e-130	375 340 346
OB03G35060.1	OB08G12170.1	62.813	640	203	10	5	624	4	628	0.0	810 624 628
OB06G27270.1	OB06G27310.1	63.000	1000	368	1	9	1006	10	1009	0.0	1242 1125 1010
OB04G36250.1	OB07G19080.1	58.896	163	39	2	30	164	45	207	2.94e-58	180 165 209
OB04G27030.1	OB06G10310.1	51.404	356	135	11	5	332	14	359	8.81e-103	305 332 359
OB01G14580.1	OB06G27950.1	68.217	129	25	1	3	131	1	113	1.95e-57	174 147 132
OB03G22120.1	OB03G22110.1	82.156	269	48	0	3	271	2	270	3.26e-167	462 270 271
OB06G16020.1	OB09G25330.1	53.333	105	39	3	1	98	1	102	4.77e-33	110 102 102
OB03G38790.1	OB12G24930.1	75.524	143	35	0	1	143	1	143	6.11e-79	230 161 146
OB06G26980.1	OB11G25320.1	54.730	1131	494	9	22	1146	40	1158	0.0	1137 1148 1160
OB05G34920.1	OB12G12230.1	70.156	449	134	0	1	449	1	449	0.0	676 460 465
OB10G12890.1	OB06G12080.1	79.528	127	25	1	3	129	2	127	2.65e-70	206 128 130
OB03G41740.1	OB12G19290.1	96.466	481	16	1	1	481	1	480	0.0	962 481 480
OB02G31270.1	OB07G24930.1	64.662	266	81	3	6	258	8	273	3.45e-116	333 258 273
OB03G10170.1	OB09G11880.1	57.851	484	202	2	14	496	17	499	0.0	591 531 518
OB07G29380.1	OB07G29290.1	56.393	305	102	4	37	339	47	322	9.39e-111	324 322 339
OB01G32040.1	OB03G27850.1	51.370	292	133	6	38	321	99	389	5.96e-93	282 356 394
OB09G17920.1	OB10G16570.1	60.417	480	190	0	6	485	3	482	0.0	624 486 483
OB02G28330.1	OB06G16820.1	67.036	361	114	2	2	361	7	363	0.0	513 365 374
OB12G11270.1	OB11G11020.1	59.091	220	75	4	27	232	24	242	1.29e-79	239 281 232
OB03G25190.1	OB11G23760.1	54.305	151	66	1	1	148	1	151	3.65e-55	169 149 152
OB04G32130.1	OB12G21050.1	71.334	607	144	10	1	582	1	602	0.0	791 582 602
OB06G14560.1	OB02G43000.1	68.142	565	155	12	1	556	1	549	0.0	682 557 560
OB06G13400.1	OB06G24970.1	51.862	349	159	4	80	426	61	402	7.81e-129	377 427 403
OB10G22800.1	OB10G22830.1	60.911	527	183	6	1	511	1	520	0.0	635 511 523
OB12G20030.1	OB01G51710.1	69.388	490	149	1	1	490	1	489	0.0	728 489 493
